Time BloodFlow 	Volume hart
51.54	2.0	-1.73	0.241
51.545	5.0	-1.69	0.232
51.55	8.7	-1.64	0.229
51.555	12.6	-1.57	0.259
51.56	16.6	-1.48	0.278
51.565	20.7	-1.37	0.299
51.57	24.5	-1.24	0.323
51.575	27.8	-1.10	0.339
51.58	30.7	-0.94	0.367
51.585	33.3	-0.77	0.378
51.59	35.1	-0.59	0.377
51.595	36.3	-0.40	0.357
51.6	37.1	-0.21	0.359
51.605	37.2	-0.03	0.378
51.61	36.6	0.16	0.388
51.615	35.6	0.33	0.378
51.62	34.0	0.50	0.348
51.625	31.7	0.66	0.321
51.63	29.1	0.80	0.282
51.635	26.3	0.93	0.261
51.64	23.0	1.04	0.201
51.645	19.6	1.13	0.185
51.65	16.2	1.21	0.174
51.655	12.7	1.26	0.134
51.66	9.2	1.30	0.095
51.665	6.0	1.33	0.104
51.67	3.1	1.34	0.093
51.675	0.2	1.33	0.051
51.68	-2.3	1.31	0.039
51.685	-4.4	1.28	0.041
51.69	-6.2	1.25	0.026
51.695	-7.7	1.20	0.013
51.7	-8.6	1.15	0.022
51.705	-9.2	1.10	0.014
51.71	-9.6	1.05	0.032
51.715	-9.4	0.99	0.056
51.72	-8.9	0.95	0.042
51.725	-8.3	0.90	0.023
51.73	-7.3	0.86	0.037
51.735	-6.2	0.82	0.060
51.74	-5.2	0.79	0.064
51.745	-4.2	0.77	0.059
51.75	-3.4	0.75	0.048
51.755	-2.9	0.73	0.045
51.76	-2.7	0.71	0.036
51.765	-2.5	0.70	0.045
51.77	-2.4	0.68	0.064
51.775	-2.3	0.67	0.056
51.78	-1.8	0.65	0.042
51.785	-1.1	0.64	0.052
51.79	-0.4	0.64	0.063
51.795	0.4	0.64	0.052
51.8	1.5	0.64	0.044
51.805	2.4	0.65	0.043
51.81	3.2	0.66	0.043
51.815	4.1	0.68	0.059
51.82	4.9	0.70	0.044
51.825	5.4	0.73	0.034
51.83	5.9	0.75	0.033
51.835	6.4	0.78	0.040
51.84	6.7	0.81	0.046
51.845	6.9	0.84	0.047
51.85	7.1	0.87	0.044
51.855	7.2	0.90	0.053
51.86	7.1	0.93	0.072
51.865	7.0	0.96	0.080
51.87	6.8	0.99	0.069
51.875	6.4	1.02	0.048
51.88	5.8	1.05	0.050
51.885	5.2	1.07	0.046
51.89	4.4	1.08	0.026
51.895	3.5	1.09	0.026
51.9	2.6	1.10	0.007
51.905	1.5	1.10	0.028
51.91	0.3	1.10	0.037
51.915	-0.8	1.09	0.055
51.92	-1.8	1.08	0.053
51.925	-3.1	1.06	0.065
51.93	-4.2	1.03	0.047
51.935	-5.1	1.00	0.041
51.94	-6.2	0.96	0.043
51.945	-7.1	0.92	0.072
51.95	-7.8	0.88	0.062
51.955	-8.5	0.83	0.028
51.96	-9.1	0.78	0.031
51.965	-9.5	0.73	0.043
51.97	-9.8	0.68	0.041
51.975	-10.0	0.63	0.037
51.98	-10.1	0.57	0.072
51.985	-10.1	0.52	0.059
51.99	-10.0	0.47	0.037
51.995	-10.0	0.41	0.026
52	-9.7	0.36	0.054
52.005	-9.5	0.31	0.088
52.01	-9.3	0.27	0.083
52.015	-8.8	0.22	0.066
52.02	-8.4	0.18	0.078
52.025	-8.1	0.14	0.059
52.03	-7.7	0.10	0.048
52.035	-7.2	0.06	0.056
52.04	-6.9	0.02	0.030
52.045	-6.6	-0.01	0.016
52.05	-6.1	-0.04	0.061
52.055	-5.7	-0.07	0.069
52.06	-5.4	-0.09	0.044
52.065	-5.0	-0.12	0.058
52.07	-4.6	-0.14	0.057
52.075	-4.4	-0.16	0.039
52.08	-4.1	-0.18	0.052
52.085	-3.8	-0.20	0.071
52.09	-3.6	-0.22	0.074
52.095	-3.5	-0.23	0.056
52.1	-3.2	-0.25	0.062
52.105	-3.1	-0.26	0.094
52.11	-3.1	-0.28	0.110
52.115	-2.9	-0.29	0.092
52.12	-2.8	-0.30	0.077
52.125	-2.8	-0.32	0.090
52.13	-2.8	-0.33	0.094
52.135	-2.8	-0.34	0.084
52.14	-2.9	-0.35	0.092
52.145	-3.0	-0.37	0.098
52.15	-3.0	-0.38	0.105
52.155	-3.1	-0.39	0.109
52.16	-3.3	-0.41	0.103
52.165	-3.3	-0.42	0.071
52.17	-3.4	-0.44	0.092
52.175	-3.5	-0.45	0.090
52.18	-3.7	-0.47	0.081
52.185	-3.7	-0.48	0.049
52.19	-3.9	-0.50	0.036
52.195	-4.0	-0.52	0.020
52.2	-4.0	-0.54	0.040
52.205	-4.2	-0.55	0.064
52.21	-4.4	-0.57	0.047
52.215	-4.5	-0.59	0.032
52.22	-4.5	-0.61	0.048
52.225	-4.7	-0.63	0.055
52.23	-4.8	-0.65	0.034
52.235	-4.7	-0.67	0.018
52.24	-4.8	-0.70	0.048
52.245	-5.0	-0.72	0.059
52.25	-5.0	-0.74	0.013
52.255	-5.0	-0.76	0.016
52.26	-5.2	-0.78	0.048
52.265	-5.2	-0.80	0.058
52.27	-5.2	-0.83	0.068
52.275	-5.3	-0.85	0.105
52.28	-5.4	-0.87	0.225
52.285	-5.4	-0.89	0.411
52.29	-5.5	-0.92	0.575
52.295	-5.6	-0.94	0.596
52.3	-5.5	-0.96	0.427
52.305	-5.6	-0.99	0.143
52.31	-5.7	-1.01	-0.083
52.315	-5.6	-1.03	-0.068
52.32	-5.5	-1.05	0.003
52.325	-5.6	-1.08	0.029
52.33	-5.6	-1.10	0.072
52.335	-5.5	-1.12	0.128
52.34	-5.5	-1.14	0.142
52.345	-5.6	-1.17	0.114
52.35	-5.4	-1.19	0.103
52.355	-5.4	-1.21	0.098
52.36	-5.4	-1.23	0.097
52.365	-5.2	-1.25	0.100
52.37	-5.1	-1.27	0.111
52.375	-5.1	-1.29	0.114
52.38	-5.1	-1.31	0.093
52.385	-5.1	-1.33	0.082
52.39	-5.2	-1.35	0.099
52.395	-5.3	-1.37	0.097
52.4	-5.3	-1.39	0.091
52.405	-5.3	-1.40	0.111
52.41	-5.4	-1.42	0.126
52.415	-5.3	-1.44	0.118
52.42	-5.3	-1.46	0.118
52.425	-5.5	-1.48	0.098
52.43	-5.7	-1.50	0.088
52.435	-5.7	-1.53	0.087
52.44	-5.9	-1.55	0.130
52.445	-6.0	-1.57	0.147
52.45	-5.8	-1.59	0.133
52.455	-5.8	-1.61	0.145
52.46	-5.7	-1.63	0.134
52.465	-5.4	-1.65	0.153
52.47	-5.2	-1.67	0.171
52.475	-5.1	-1.69	0.133
52.48	-4.9	-1.70	0.147
52.485	-4.6	-1.72	0.156
52.49	-4.4	-1.73	0.143
52.495	-4.0	-1.74	0.175
52.5	-3.2	-1.75	0.189
52.505	-2.1	-1.75	0.206
52.51	-0.5	-1.74	0.207
52.515	2.0	-1.73	0.204
52.52	5.0	-1.69	0.188
52.525	8.3	-1.64	0.207
52.53	12.0	-1.57	0.265
52.535	15.8	-1.49	0.280
52.54	19.4	-1.38	0.297
52.545	22.7	-1.26	0.297
52.55	25.8	-1.13	0.316
52.555	28.3	-0.98	0.349
52.56	30.3	-0.82	0.378
52.565	31.9	-0.66	0.391
52.57	33.1	-0.49	0.387
52.575	33.5	-0.32	0.395
52.58	33.5	-0.15	0.380
52.585	33.1	0.01	0.362
52.59	31.8	0.17	0.345
52.595	30.0	0.32	0.314
52.6	28.2	0.46	0.297
52.605	25.8	0.59	0.273
52.61	23.1	0.70	0.231
52.615	20.3	0.80	0.188
52.62	17.2	0.88	0.186
52.625	14.0	0.95	0.158
52.63	10.8	1.00	0.111
52.635	7.7	1.03	0.069
52.64	4.6	1.05	0.059
52.645	1.8	1.05	0.063
52.65	-0.7	1.04	0.054
52.655	-3.1	1.02	0.019
52.66	-5.2	0.99	0.008
52.665	-6.9	0.95	0.025
52.67	-8.2	0.91	0.026
52.675	-9.3	0.85	0.019
52.68	-10.0	0.80	0.025
52.685	-10.3	0.74	0.029
52.69	-10.3	0.69	0.029
52.695	-10.1	0.64	0.052
52.7	-9.5	0.59	0.043
52.705	-8.7	0.54	0.011
52.71	-7.9	0.50	0.011
52.715	-6.9	0.46	0.035
52.72	-6.2	0.43	0.035
52.725	-5.6	0.40	0.024
52.73	-5.2	0.37	0.008
52.735	-4.8	0.34	-0.013
52.74	-4.5	0.32	0.013
52.745	-4.2	0.30	0.025
52.75	-3.5	0.28	0.008
52.755	-2.8	0.26	-0.007
52.76	-2.0	0.25	0.013
52.765	-0.9	0.24	0.048
52.77	0.3	0.24	0.070
52.775	1.4	0.25	0.054
52.78	2.6	0.26	0.034
52.785	3.8	0.28	0.024
52.79	4.7	0.30	0.018
52.795	5.5	0.33	0.039
52.8	6.4	0.36	0.011
52.805	7.0	0.39	0.002
52.81	7.4	0.43	0.004
52.815	7.9	0.46	0.007
52.82	8.2	0.50	0.011
52.825	8.2	0.54	-0.004
52.83	8.2	0.58	0.012
52.835	8.2	0.62	0.021
52.84	7.8	0.65	0.019
52.845	7.4	0.69	0.040
52.85	7.0	0.72	0.043
52.855	6.3	0.75	0.027
52.86	5.5	0.77	0.022
52.865	4.7	0.79	0.022
52.87	3.8	0.80	0.022
52.875	2.7	0.81	0.021
52.88	1.6	0.82	0.048
52.885	0.5	0.82	0.034
52.89	-0.6	0.81	0.022
52.895	-1.8	0.80	0.013
52.9	-2.8	0.78	-0.003
52.905	-3.9	0.76	0.020
52.91	-5.0	0.73	0.051
52.915	-5.8	0.69	0.031
52.92	-6.7	0.66	0.033
52.925	-7.5	0.62	0.044
52.93	-8.2	0.57	0.033
52.935	-8.7	0.53	0.029
52.94	-9.1	0.48	0.021
52.945	-9.5	0.43	0.037
52.95	-9.7	0.38	0.051
52.955	-9.8	0.33	0.036
52.96	-9.9	0.28	0.041
52.965	-9.8	0.22	0.028
52.97	-9.6	0.18	0.017
52.975	-9.5	0.13	0.041
52.98	-9.2	0.08	0.036
52.985	-8.7	0.04	0.036
52.99	-8.4	-0.00	0.041
52.995	-8.0	-0.04	0.018
53	-7.5	-0.08	-0.009
53.005	-7.0	-0.12	0.015
53.01	-6.6	-0.15	0.050
53.015	-6.0	-0.18	0.041
53.02	-5.5	-0.20	0.025
53.025	-5.1	-0.23	0.020
53.03	-4.7	-0.25	0.034
53.035	-4.2	-0.27	0.055
53.04	-3.9	-0.29	0.069
53.045	-3.7	-0.31	0.053
53.05	-3.3	-0.32	0.081
53.055	-3.1	-0.33	0.104
53.06	-2.9	-0.35	0.083
53.065	-2.7	-0.36	0.090
53.07	-2.5	-0.37	0.072
53.075	-2.5	-0.38	0.058
53.08	-2.4	-0.39	0.077
53.085	-2.2	-0.40	0.091
53.09	-2.3	-0.41	0.094
53.095	-2.3	-0.42	0.092
53.1	-2.2	-0.43	0.076
53.105	-2.3	-0.44	0.089
53.11	-2.4	-0.45	0.116
53.115	-2.4	-0.46	0.098
53.12	-2.4	-0.47	0.095
53.125	-2.6	-0.48	0.076
53.13	-2.6	-0.49	0.053
53.135	-2.6	-0.50	0.074
53.14	-2.7	-0.51	0.064
53.145	-2.8	-0.52	0.062
53.15	-2.8	-0.53	0.052
53.155	-2.9	-0.54	0.061
53.16	-3.1	-0.56	0.066
53.165	-3.1	-0.57	0.071
53.17	-3.1	-0.58	0.070
53.175	-3.3	-0.60	0.030
53.18	-3.4	-0.61	0.013
53.185	-3.4	-0.62	0.036
53.19	-3.6	-0.64	0.039
53.195	-3.7	-0.65	0.043
53.2	-3.7	-0.67	0.049
53.205	-3.8	-0.68	0.055
53.21	-4.0	-0.70	0.052
53.215	-4.0	-0.72	0.075
53.22	-4.1	-0.73	0.140
53.225	-4.3	-0.75	0.278
53.23	-4.3	-0.77	0.449
53.235	-4.3	-0.79	0.555
53.24	-4.4	-0.81	0.476
53.245	-4.4	-0.82	0.309
53.25	-4.4	-0.84	0.064
53.255	-4.5	-0.86	-0.155
53.26	-4.6	-0.88	-0.171
53.265	-4.6	-0.90	-0.056
53.27	-4.6	-0.91	0.050
53.275	-4.7	-0.93	0.109
53.28	-4.7	-0.95	0.125
53.285	-4.7	-0.97	0.118
53.29	-4.8	-0.99	0.109
53.295	-4.8	-1.01	0.099
53.3	-4.7	-1.03	0.079
53.305	-4.7	-1.05	0.072
53.31	-4.7	-1.07	0.084
53.315	-4.6	-1.08	0.082
53.32	-4.6	-1.10	0.093
53.325	-4.7	-1.12	0.088
53.33	-4.7	-1.14	0.087
53.335	-4.7	-1.15	0.119
53.34	-4.8	-1.17	0.108
53.345	-4.9	-1.19	0.097
53.35	-4.8	-1.21	0.088
53.355	-4.8	-1.23	0.104
53.36	-4.9	-1.25	0.123
53.365	-4.9	-1.26	0.136
53.37	-4.9	-1.28	0.144
53.375	-5.1	-1.30	0.150
53.38	-5.2	-1.32	0.131
53.385	-5.2	-1.34	0.137
53.39	-5.3	-1.36	0.141
53.395	-5.3	-1.38	0.139
53.4	-5.2	-1.40	0.141
53.405	-5.1	-1.42	0.147
53.41	-5.0	-1.44	0.156
53.415	-4.7	-1.45	0.166
53.42	-4.5	-1.47	0.171
53.425	-4.4	-1.48	0.187
53.43	-4.3	-1.50	0.184
53.435	-4.0	-1.51	0.176
53.44	-3.9	-1.52	0.176
53.445	-3.5	-1.53	0.190
53.45	-2.8	-1.54	0.207
53.455	-1.9	-1.54	0.214
53.46	-0.5	-1.53	0.236
53.465	1.7	-1.52	0.267
53.47	4.4	-1.49	0.279
53.475	7.3	-1.44	0.271
53.48	10.7	-1.38	0.294
53.485	14.3	-1.31	0.317
53.49	17.6	-1.21	0.323
53.495	20.7	-1.10	0.329
53.5	23.7	-0.98	0.331
53.505	26.2	-0.84	0.333
53.51	28.1	-0.70	0.362
53.515	29.7	-0.54	0.367
53.52	30.9	-0.39	0.382
53.525	31.3	-0.23	0.394
53.53	31.4	-0.07	0.386
53.535	31.1	0.09	0.349
53.54	30.1	0.24	0.290
53.545	28.8	0.38	0.262
53.55	27.1	0.51	0.226
53.555	25.0	0.63	0.212
53.56	22.4	0.74	0.188
53.565	19.9	0.84	0.153
53.57	17.2	0.92	0.119
53.575	14.2	0.99	0.120
53.58	11.4	1.04	0.099
53.585	8.6	1.08	0.090
53.59	5.7	1.10	0.081
53.595	2.9	1.11	0.045
53.6	0.5	1.11	0.037
53.605	-1.8	1.09	0.024
53.61	-4.0	1.07	0.003
53.615	-5.7	1.03	0.015
53.62	-7.2	0.99	-0.002
53.625	-8.6	0.94	0.011
53.63	-9.6	0.89	0.014
53.635	-10.0	0.84	0.026
53.64	-10.4	0.78	0.039
53.645	-10.5	0.72	0.036
53.65	-10.2	0.67	0.019
53.655	-9.8	0.62	0.022
53.66	-9.5	0.57	0.052
53.665	-8.9	0.52	0.047
53.67	-8.4	0.47	0.021
53.675	-8.2	0.43	0.037
53.68	-7.8	0.39	0.037
53.685	-7.4	0.35	0.026
53.69	-7.1	0.31	0.029
53.695	-6.7	0.28	0.054
53.7	-5.9	0.25	0.048
53.705	-5.0	0.22	0.021
53.71	-3.9	0.20	0.034
53.715	-2.5	0.19	0.052
53.72	-1.0	0.18	0.077
53.725	0.4	0.18	0.044
53.73	2.0	0.19	0.037
53.735	3.5	0.21	0.066
53.74	4.7	0.23	0.061
53.745	5.9	0.26	0.038
53.75	7.1	0.29	0.063
53.755	8.1	0.33	0.079
53.76	8.8	0.37	0.056
53.765	9.5	0.42	0.041
53.77	10.0	0.47	0.048
53.775	10.3	0.52	0.037
53.78	10.5	0.57	0.035
53.785	10.6	0.62	0.031
53.79	10.4	0.67	0.004
53.795	10.0	0.71	-0.011
53.8	9.6	0.76	0.010
53.805	8.9	0.80	0.017
53.81	8.0	0.83	0.024
53.815	7.0	0.87	0.012
53.82	5.9	0.89	0.054
53.825	4.6	0.91	0.044
53.83	3.3	0.92	0.024
53.835	2.1	0.93	0.036
53.84	0.6	0.93	0.020
53.845	-0.7	0.92	0.022
53.85	-1.8	0.90	0.048
53.855	-3.1	0.88	0.043
53.86	-4.3	0.86	0.052
53.865	-5.3	0.83	0.050
53.87	-6.3	0.79	0.048
53.875	-7.2	0.75	0.059
53.88	-7.9	0.71	0.073
53.885	-8.4	0.66	0.052
53.89	-9.0	0.61	0.030
53.895	-9.4	0.56	0.028
53.9	-9.6	0.51	0.056
53.905	-9.8	0.46	0.064
53.91	-9.9	0.41	0.048
53.915	-9.7	0.36	0.029
53.92	-9.6	0.31	0.020
53.925	-9.5	0.26	0.020
53.93	-9.2	0.21	0.038
53.935	-8.7	0.17	0.068
53.94	-8.4	0.13	0.073
53.945	-8.0	0.08	0.048
53.95	-7.5	0.05	0.036
53.955	-7.1	0.01	0.035
53.96	-6.7	-0.02	0.041
53.965	-6.1	-0.05	0.043
53.97	-5.6	-0.08	0.051
53.975	-5.2	-0.11	0.037
53.98	-4.8	-0.13	0.052
53.985	-4.3	-0.15	0.073
53.99	-3.9	-0.17	0.089
53.995	-3.6	-0.19	0.104
54	-3.2	-0.20	0.116
54.005	-2.9	-0.21	0.095
54.01	-2.7	-0.23	0.074
54.015	-2.4	-0.24	0.099
54.02	-2.1	-0.25	0.103
54.025	-2.1	-0.26	0.087
54.03	-1.9	-0.26	0.082
54.035	-1.8	-0.27	0.106
54.04	-1.8	-0.28	0.097
54.045	-1.8	-0.29	0.081
54.05	-1.7	-0.29	0.092
54.055	-1.7	-0.30	0.083
54.06	-1.8	-0.31	0.075
54.065	-1.7	-0.32	0.056
54.07	-1.7	-0.32	0.053
54.075	-1.9	-0.33	0.046
54.08	-1.9	-0.34	0.031
54.085	-1.9	-0.35	0.056
54.09	-2.0	-0.35	0.091
54.095	-2.1	-0.36	0.059
54.1	-2.1	-0.37	0.023
54.105	-2.2	-0.38	0.026
54.11	-2.3	-0.39	0.044
54.115	-2.3	-0.40	0.064
54.12	-2.4	-0.41	0.073
54.125	-2.5	-0.42	0.086
54.13	-2.6	-0.43	0.096
54.135	-2.6	-0.44	0.047
54.14	-2.8	-0.45	0.036
54.145	-2.9	-0.47	0.064
54.15	-3.0	-0.48	0.077
54.155	-3.1	-0.49	0.120
54.16	-3.3	-0.51	0.295
54.165	-3.3	-0.52	0.512
54.17	-3.4	-0.53	0.592
54.175	-3.6	-0.55	0.536
54.18	-3.6	-0.56	0.323
54.185	-3.6	-0.58	0.017
54.19	-3.8	-0.60	-0.110
54.195	-3.8	-0.61	-0.069
54.2	-3.8	-0.63	-0.003
54.205	-3.9	-0.64	0.068
54.21	-4.0	-0.66	0.127
54.215	-4.0	-0.68	0.143
54.22	-4.0	-0.69	0.102
54.225	-4.1	-0.71	0.061
54.23	-4.0	-0.73	0.070
54.235	-3.9	-0.74	0.085
54.24	-3.9	-0.76	0.088
54.245	-4.0	-0.78	0.073
54.25	-3.9	-0.79	0.079
54.255	-4.0	-0.81	0.086
54.26	-4.1	-0.82	0.088
54.265	-4.2	-0.84	0.079
54.27	-4.3	-0.86	0.054
54.275	-4.4	-0.88	0.059
54.28	-4.5	-0.89	0.079
54.285	-4.4	-0.91	0.106
54.29	-4.6	-0.93	0.092
54.295	-4.6	-0.95	0.091
54.3	-4.6	-0.97	0.097
54.305	-4.8	-0.99	0.108
54.31	-5.0	-1.01	0.125
54.315	-5.0	-1.03	0.113
54.32	-5.1	-1.05	0.113
54.325	-5.2	-1.07	0.111
54.33	-5.0	-1.09	0.106
54.335	-4.8	-1.11	0.121
54.34	-4.7	-1.12	0.122
54.345	-4.5	-1.14	0.109
54.35	-4.2	-1.15	0.133
54.355	-4.0	-1.17	0.143
54.36	-3.8	-1.18	0.140
54.365	-3.5	-1.19	0.123
54.37	-3.0	-1.20	0.133
54.375	-2.4	-1.21	0.156
54.38	-1.2	-1.21	0.171
54.385	0.6	-1.20	0.159
54.39	3.0	-1.18	0.154
54.395	5.9	-1.14	0.186
54.4	9.5	-1.09	0.201
54.405	13.2	-1.02	0.214
54.41	17.0	-0.93	0.229
54.415	20.8	-0.82	0.223
54.42	24.4	-0.69	0.258
54.425	27.4	-0.55	0.298
54.43	30.2	-0.40	0.288
54.435	32.5	-0.23	0.293
54.44	34.3	-0.06	0.334
54.445	35.5	0.12	0.351
54.45	36.4	0.30	0.326
54.455	36.5	0.48	0.326
54.46	36.1	0.66	0.330
54.465	35.2	0.83	0.342
54.47	33.8	0.99	0.314
54.475	31.8	1.15	0.292
54.48	29.5	1.29	0.263
54.485	27.0	1.42	0.212
54.49	24.0	1.53	0.181
54.495	20.9	1.63	0.162
54.5	17.8	1.71	0.148
54.505	14.5	1.77	0.126
54.51	11.3	1.82	0.096
54.515	8.2	1.85	0.081
54.52	5.3	1.87	0.061
54.525	2.4	1.87	0.035
54.53	-0.1	1.86	0.040
54.535	-2.3	1.84	0.037
54.54	-4.3	1.81	0.043
54.545	-5.9	1.77	0.033
54.55	-7.0	1.73	0.001
54.555	-8.0	1.68	-0.016
54.56	-8.7	1.63	0.016
54.565	-8.9	1.58	0.045
54.57	-8.8	1.52	0.026
54.575	-8.6	1.47	0.036
54.58	-7.9	1.43	0.018
54.585	-7.1	1.38	0.001
54.59	-6.3	1.34	0.021
54.595	-5.5	1.31	0.028
54.6	-4.6	1.28	0.033
54.605	-4.0	1.25	0.047
54.61	-3.6	1.23	0.033
54.615	-3.1	1.21	0.014
54.62	-2.8	1.19	0.022
54.625	-2.6	1.17	0.049
54.63	-2.0	1.15	0.049
54.635	-1.2	1.14	0.032
54.64	-0.4	1.14	0.014
54.645	0.7	1.13	0.022
54.65	1.9	1.14	0.049
54.655	3.0	1.15	0.046
54.66	4.0	1.16	0.027
54.665	5.1	1.18	0.015
54.67	6.1	1.20	0.036
54.675	6.8	1.23	0.043
54.68	7.5	1.26	0.018
54.685	8.3	1.30	0.021
54.69	8.7	1.34	0.029
54.695	9.0	1.37	0.009
54.7	9.4	1.41	0.005
54.705	9.5	1.45	0.039
54.71	9.5	1.49	0.053
54.715	9.5	1.53	0.034
54.72	9.3	1.57	0.010
54.725	8.9	1.61	0.019
54.73	8.5	1.65	0.020
54.735	8.0	1.68	0.015
54.74	7.2	1.70	0.024
54.745	6.3	1.73	0.017
54.75	5.5	1.75	0.022
54.755	4.4	1.76	0.031
54.76	3.2	1.77	0.051
54.765	2.2	1.77	0.036
54.77	1.1	1.77	0.023
54.775	-0.2	1.76	0.018
54.78	-1.3	1.74	0.029
54.785	-2.3	1.72	0.053
54.79	-3.5	1.69	0.058
54.795	-4.5	1.66	0.051
54.8	-5.3	1.63	0.022
54.805	-6.2	1.59	0.006
54.81	-7.0	1.55	0.010
54.815	-7.5	1.50	0.044
54.82	-8.0	1.45	0.028
54.825	-8.5	1.40	0.042
54.83	-8.7	1.35	0.043
54.835	-8.8	1.30	0.038
54.84	-9.0	1.25	0.037
54.845	-9.1	1.20	0.039
54.85	-8.9	1.15	0.024
54.855	-8.8	1.10	0.031
54.86	-8.7	1.05	0.052
54.865	-8.4	1.00	0.041
54.87	-8.1	0.96	0.043
54.875	-7.9	0.91	0.036
54.88	-7.6	0.87	0.036
54.885	-7.1	0.83	0.048
54.89	-6.8	0.79	0.053
54.895	-6.5	0.76	0.046
54.9	-6.0	0.72	0.058
54.905	-5.6	0.69	0.044
54.91	-5.3	0.66	0.033
54.915	-4.8	0.63	0.014
54.92	-4.4	0.61	0.037
54.925	-4.2	0.58	0.028
54.93	-3.8	0.56	0.046
54.935	-3.4	0.54	0.071
54.94	-3.2	0.52	0.084
54.945	-3.0	0.51	0.082
54.95	-2.6	0.49	0.068
54.955	-2.5	0.48	0.056
54.96	-2.4	0.46	0.071
54.965	-2.1	0.45	0.092
54.97	-2.0	0.44	0.092
54.975	-2.0	0.42	0.075
54.98	-1.8	0.41	0.078
54.985	-1.7	0.40	0.082
54.99	-1.8	0.39	0.089
54.995	-1.8	0.38	0.106
55	-1.7	0.37	0.116
55.005	-1.8	0.36	0.103
55.01	-1.9	0.35	0.101
55.015	-1.9	0.34	0.063
55.02	-2.0	0.33	0.066
55.025	-2.2	0.31	0.049
55.03	-2.2	0.30	0.056
55.035	-2.2	0.29	0.045
55.04	-2.4	0.27	0.013
55.045	-2.5	0.26	0.012
55.05	-2.5	0.25	0.028
55.055	-2.7	0.23	0.034
55.06	-2.8	0.22	0.037
55.065	-2.9	0.20	0.041
55.07	-2.9	0.19	0.007
55.075	-3.1	0.17	0.011
55.08	-3.2	0.15	0.046
55.085	-3.3	0.13	0.045
55.09	-3.5	0.12	0.019
55.095	-3.6	0.10	0.018
55.1	-3.6	0.08	0.038
55.105	-3.7	0.06	0.094
55.11	-3.9	0.04	0.189
55.115	-3.9	0.02	0.351
55.12	-4.0	0.00	0.531
55.125	-4.2	-0.02	0.594
55.13	-4.2	-0.04	0.503
55.135	-4.2	-0.06	0.278
55.14	-4.3	-0.08	0.014
55.145	-4.3	-0.10	-0.084
55.15	-4.3	-0.12	-0.056
55.155	-4.4	-0.15	0.026
55.16	-4.5	-0.17	0.097
55.165	-4.5	-0.19	0.120
55.17	-4.5	-0.21	0.124
55.175	-4.6	-0.23	0.111
55.18	-4.5	-0.25	0.084
55.185	-4.5	-0.27	0.083
55.19	-4.5	-0.30	0.070
55.195	-4.5	-0.32	0.048
55.2	-4.4	-0.34	0.059
55.205	-4.4	-0.36	0.109
55.21	-4.5	-0.38	0.104
55.215	-4.5	-0.40	0.093
55.22	-4.6	-0.42	0.062
55.225	-4.8	-0.44	0.071
55.23	-4.8	-0.46	0.080
55.235	-4.7	-0.49	0.073
55.24	-4.8	-0.51	0.054
55.245	-4.8	-0.53	0.048
55.25	-4.8	-0.55	0.072
55.255	-4.9	-0.57	0.091
55.26	-5.1	-0.59	0.089
55.265	-5.1	-0.62	0.091
55.27	-5.3	-0.64	0.101
55.275	-5.4	-0.66	0.117
55.28	-5.4	-0.69	0.111
55.285	-5.2	-0.71	0.103
55.29	-5.1	-0.73	0.106
55.295	-4.9	-0.75	0.111
55.3	-4.6	-0.77	0.105
55.305	-4.3	-0.79	0.123
55.31	-4.2	-0.81	0.135
55.315	-3.8	-0.82	0.166
55.32	-3.5	-0.84	0.165
55.325	-3.1	-0.85	0.149
55.33	-2.2	-0.85	0.156
55.335	-0.8	-0.85	0.163
55.34	1.0	-0.84	0.174
55.345	3.7	-0.82	0.198
55.35	7.0	-0.78	0.218
55.355	10.6	-0.73	0.193
55.36	14.4	-0.65	0.219
55.365	18.3	-0.56	0.244
55.37	22.1	-0.44	0.258
55.375	25.4	-0.31	0.263
55.38	28.6	-0.17	0.278
55.385	31.4	-0.01	0.295
55.39	33.5	0.16	0.291
55.395	35.1	0.33	0.289
55.4	36.3	0.51	0.313
55.405	36.8	0.69	0.326
55.41	36.8	0.87	0.336
55.415	36.3	1.05	0.332
55.42	35.2	1.22	0.308
55.425	33.5	1.38	0.296
55.43	31.5	1.53	0.261
55.435	29.1	1.67	0.246
55.44	26.2	1.79	0.236
55.445	23.1	1.90	0.206
55.45	20.0	1.99	0.174
55.455	16.7	2.06	0.129
55.46	13.3	2.12	0.128
55.465	10.1	2.16	0.077
55.47	7.0	2.18	0.044
55.475	3.9	2.19	0.050
55.48	1.2	2.19	0.056
55.485	-1.2	2.17	0.058
55.49	-3.5	2.14	0.031
55.495	-5.4	2.11	-0.001
55.5	-6.8	2.06	0.023
55.505	-8.0	2.01	0.041
55.51	-9.0	1.96	0.014
55.515	-9.4	1.90	-0.006
55.52	-9.6	1.84	-0.016
55.525	-9.5	1.79	-0.009
55.53	-9.1	1.73	-0.010
55.535	-8.5	1.68	-0.026
55.54	-7.8	1.63	-0.019
55.545	-7.0	1.59	-0.002
55.55	-6.0	1.55	0.003
55.555	-5.3	1.52	-0.010
55.56	-4.7	1.49	-0.016
55.565	-4.2	1.46	-0.002
55.57	-3.8	1.43	0.007
55.575	-3.6	1.41	0.014
55.58	-3.0	1.38	0.016
55.585	-2.3	1.37	0.031
55.59	-1.5	1.35	0.017
55.595	-0.6	1.34	0.000
55.6	0.6	1.34	0.019
